Tiempo (s),Voltaje (V)
0.5920078934385791,1.5751806339831091
0.5960079467726236,1.615208766714204
0.600008000106668,1.8088932799291797
0.6040080534407125,1.8001774768345058
0.6080081067747569,1.5816367844236083
0.6120081601088014,1.5803455543355085
0.6160082134428458,1.7940441339160316
0.6200082667768902,1.8466617600061
0.6240083201109348,1.6200508795445785
0.6280083734449792,1.552584107441362
0.6320084267790237,1.7572440764051862
0.6360084801130681,1.8598968684091233
0.6400085334471126,1.6584649746655487
0.644008586781157,1.544191111868713
0.6480086401152014,1.726577361812815
0.652008693449246,1.8650617887615226
0.6560087467832904,1.695587839698419
0.6600088001173349,1.5383805764722638
0.6640088534513793,1.6862264215596952
0.6680089067854237,1.8566687931888737
0.6720089601194682,1.7372300100396387
0.6760090134535126,1.5516156848752871
0.6800090667875571,1.6510404016589746
0.6840091201216015,1.8476301825721748
0.688009173455646,1.7879107909975573
0.6920092267896905,1.56807886849856
0.6960092801237349,1.607461386185605
0.7000093334577794,1.815026622847654
0.7040093867918238,1.8114757401053794
0.7080094401258683,1.5751806339831091
0.7120094934599127,1.5551665676175617
0.7160095467939572,1.7782265653368086
0.7200096001280016,1.8576372157549486
0.724009653462046,1.6545912844012491
0.7280097067960906,1.60778419370763
0.732009760130135,1.8318126139929518
0.7360098134641795,1.9531882422743365
0.7400098667982239,1.7549844237510115
0.7440099201322683,1.6281210675952025
0.7480099734663128,1.8027599370107055
0.7520100268003572,1.9454408617457375
0.7560100801344017,1.814381007803604
0.7600101334684461,1.7020439901389182
0.7640101868024907,1.862802136107348
0.7680102401365351,2.0242058971198276
0.7720102934705795,1.8986337710521184
0.776010346804624,1.6968790697865188
0.7800104001386684,1.7578896914492361
0.7840104534727129,1.918002222373616
0.7880105068067573,1.8508582577924244
0.7920105601408018,1.6352228330797516
0.7960106134748463,1.6432930211303756
0.8000106668088907,1.8024371294886805
0.8040107201429352,1.783068678167183
0.8080107734769796,1.5574262202717364
0.8120108268110241,1.5264366981573403
0.8160108801450685,1.7217352489824407
0.8200109334791129,1.7859739458654076
0.8240109868131574,1.5796999392914586
0.8280110401472018,1.5086822844459675
0.8320110934812464,1.7013983750948682
0.8360111468152908,1.8101845100172795
0.8400112001493353,1.6200508795445785
0.8440112534833797,1.5002892888733186
0.8480113068174241,1.671377275546547
0.8520113601514686,1.8240652334643528
0.856011413485513,1.6733141206786968
0.8600114668195575,1.505777016747743
0.8640115201536019,1.6358684481238015
0.8680115734876465,1.8079248573631048
0.8720116268216909,1.7059176804032177
0.8760116801557353,1.505454209225718
0.8800117334897798,1.5809911693795584
0.8840117868238242,1.766928302065935
0.8880118401578687,1.7227036715485156
0.8920118934919131,1.5028717490495183
0.8960119468259575,1.5428998817806132
0.900012000160002,1.8247108485084027
0.9040120534940465,1.9880514546530321
0.908012106828091,1.9438268241356127
0.9120121601621354,2.0564866493223235
0.9160122134961799,2.28406595234992
0.9200122668302243,2.281160684651695
0.9240123201642687,1.902507461316418
0.9280123734983132,1.4789839924196713
0.9320124268323576,1.2459169615176506
0.9360124801664021,1.1209904504939914
0.9400125335004466,0.917621711618267
0.9440125868344911,0.901481335517019
0.9480126401685355,1.1823238796787336
0.9520126935025799,1.4302400565939024
0.9560127468366244,1.3824645433342084
0.9600128001706688,1.3169346163631417
0.9640128535047133,1.5332156561198644
0.9680129068387577,1.782100255601108
0.9720129601728023,1.7407808927819133
0.9760130135068467,1.575503441505134
0.9800130668408911,1.6623386649298482
0.9840131201749356,1.8650617887615226
0.98801317350898,1.8373003418673761
0.9920132268430245,1.6329631804255769
0.9960132801770689,1.655559706967324
1.0000133335111134,1.8657074038055725
1.0040133868451577,1.894437273265794
1.0080134401792022,1.6778334259870462
1.0120134935132468,1.6487807490047999
1.0160135468472913,1.8657074038055725
1.0200136001813356,1.9509285896201618
1.02401365351538,1.7365843949955888
1.0280137068494246,1.6429702136083506
1.032013760183469,1.837945956911426
1.0360138135175134,1.9677145807654597
1.040013866851558,1.7885564060416073
1.0440139201856025,1.6581421671435237
1.0480139735196468,1.8260020785965025
1.0520140268536913,1.988374262175057
1.0560140801877358,1.8473073750501499
1.06001413352178,1.6758965808548965
1.0640141868558246,1.8134125852375291
1.0680142401898691,2.011616403760854
1.0720142935239136,1.9276864480343647
1.076014346857958,1.7217352489824407
1.0800144001920025,1.790493251173757
1.084014453526047,1.997735680313781
1.0880145068600913,1.9744935387279838
1.0920145601941358,1.7530475786188617
1.0960146135281803,1.76725110958796
1.1000146668622248,1.9951532201375812
1.1040147201962691,2.035504160390701
1.1080147735303136,1.8017915144446306
1.1120148268643582,1.751110733486712
1.1160148801984024,1.966100543155335
1.120014933532447,2.0577778794104233
1.1240149868664915,1.8318126139929518
1.1280150402005358,1.719798403850291
1.1320150935345803,1.9109004568890668
1.1360151468686248,2.0397006581770256
1.1400152002026693,1.8395599945215508
1.1440152535367136,1.6804158861632459
1.1480153068707581,1.8424652622197755
1.1520153602048027,2.0074199059745297
1.156015413538847,1.8495670277043246
1.1600154668728915,1.6439386361744255
1.164015520206936,1.7524019635748118
1.1680155735409805,1.9389847113052383
1.1720156268750248,1.838268764433451
1.1760156802090693,1.5900297799962573
1.1800157335431138,1.631671950337477
1.1840157868771581,1.8395599945215508
1.1880158402112027,1.814381007803604
1.1920158935452472,1.5616227180580609
1.1960159468792917,1.5535525300074369
1.200016000213336,1.7808090255130082
1.2040160535473805,1.8234196184203029
1.208016106881425,1.5661420233664103
1.2120161602154693,1.4983524437411688
1.2160162135495138,1.7210896339383908
1.2200162668835584,1.8205143507220782
1.2240163202176029,1.5861560897319578
1.2280163735516472,1.4663944990606979
1.2320164268856917,1.6684720078483224
1.2360164802197362,1.8182546980679035
1.2400165335537805,1.6290894901612774
1.244016586887825,1.4670401141047478
1.2480166402218695,1.6361912556458265
1.252016693555914,1.8269705011625774
1.2560167468899583,1.6842895764275454
1.2600168002240029,1.4741418795892969
1.2640168535580474,1.5939034702605568
1.2680169068920917,1.8098617024952546
1.2720169602261362,1.734324742341414
1.2760170135601807,1.4993208663072437
1.2800170668942252,1.5571034127497114
1.2840171202282695,1.7937213263940066
1.288017173562314,1.7924300963059068
1.2920172268963586,1.5338612711639144
1.2960172802304029,1.5141700123203918
1.3000173335644474,1.750787925964687
1.304017386898492,1.8185775055899285
1.3080174402325362,1.576149056549184
1.3120174935665807,1.5099735145340674
1.3160175469006252,1.7391668551717885
1.3200176002346697,1.8560231781448238
1.324017653568714,1.6294122976833023
1.3280177069027586,1.5031945565715432
1.332017760236803,1.7094685631454922
1.3360178135708474,1.8708723241579719
1.3400178669048919,1.6804158861632459
1.3440179202389364,1.4989980587852187
1.348017973572981,1.6600790122756734
1.3520180269070252,1.854086333012674
1.3560180802410697,1.7223808640264906
1.3600181335751143,1.505131401703693
1.3640181869091585,1.6171456118463539
1.368018240243203,1.8366547268233262
1.3720182935772476,1.76725110958796
1.376018346911292,1.5270823132013902
1.3800184002453364,1.5787315167253837
1.384018453579381,1.8176090830238536
1.3880185069134254,1.8169634679798037
1.3920185602474697,1.5538753375294618
1.3960186135815142,1.5351525012520142
1.4000186669155588,1.7811318330350332
1.4040187202496033,1.8508582577924244
1.4080187735836476,1.5909982025623322
1.412018826917692,1.5006120963953435
1.4160188802517366,1.7365843949955888
1.420018933585781,1.8673214414156973
1.4240189869198254,1.6329631804255769
1.42801904025387,1.4931875233887695
1.4320190935879145,1.711405408277642
1.4360191469219588,1.902507461316418
1.4400192002560033,1.7314194746431895
1.4440192535900478,1.560977103014011
1.448019306924092,1.7475598507444374
1.4520193602581366,1.96513212058926
1.4560194135921811,1.8292301538167521
1.4600194669262254,1.592612240172457
1.46401952026027,1.6981702998746186
1.4680195735943145,1.941244363959413
1.472019626928359,1.9128373020212166
1.4760196802624033,1.6913913419120945
1.4800197335964478,1.7482054657884873
1.4840197869304923,1.9941847975715064
1.4880198402645366,1.9848233794327825
1.4920198935985811,1.6833211538614705
1.4960199469326256,1.6252157998969778
1.5000200002666702,1.8605424834531732
1.5040200536007144,1.926395217946265
1.508020106934759,1.6442614436964504
1.5120201602688035,1.5190121251507662
1.5160202136028478,1.7301282445550896
1.5200202669368923,1.8550547555787489
1.5240203202709368,1.6132719215820543
1.5280203736049813,1.4557418508338742
1.5320204269390256,1.6671807777602226
1.5360204802730701,1.8524722954025492
1.5400205336071147,1.6652439326280728
1.544020586941159,1.4554190433118492
1.5480206402752035,1.6097210388397798
1.552020693609248,1.8269705011625774
1.5560207469432925,1.7023667976609431
1.5600208002773368,1.4641348464065231
1.5640208536113813,1.568401676020585
1.5680209069454258,1.8079248573631048
1.5720209602794701,1.7543388087069616
1.5760210136135147,1.4854401428601705
1.5800210669475592,1.513524397276342
1.5840211202816037,1.7704791848082095
1.588021173615648,1.7959809790481813
1.5920212269496925,1.5164296649745665
1.596021280283737,1.4686541517148726
1.6000213336177813,1.7204440188943408
1.6040213869518258,1.8085704724071547
1.6080214402858704,1.5380577689502388
1.6120214936199149,1.4602611561422236
1.6160215469539592,1.798886246746406
1.6200216002880037,2.1123323506326415
1.6240216536220482,2.0581006869324483
1.6280217069560925,2.013553248893004
1.632021760290137,2.217890410334803
1.6360218136241815,2.3044028262374923
1.6400218669582258,1.894437273265794
1.6440219202922703,1.291110014601145
1.6480219736263149,1.0696640544920228
1.6520220269603594,1.1284150235005654
1.6560220802944037,1.0299587292829528
1.6600221336284482,0.8959936076425947
1.6640221869624927,1.100007961562369
1.668022240296537,1.4528365831356496
1.6720222936305815,1.504162979137618
1.676022346964626,1.3292013022000901
1.6800224002986706,1.4450892026070505
1.6840224536327149,1.7756441051606089
1.6880225069667594,1.8495670277043246
1.692022560300804,1.5939034702605568
1.6960226136348482,1.5629139481461607
1.7000226669688927,1.8256792710744776
1.7040227203029372,1.9315601382986642
1.7080227736369817,1.6810615012072958
1.712022826971026,1.576471864071209
1.7160228803050706,1.8208371582441032
1.720022933639115,1.981595304212533
1.7240229869731594,1.7627318042796105
1.7280230403072039,1.6013280432671309
1.7320230936412484,1.805988012230955
1.736023146975293,2.0025777931441553
1.7400232003093372,1.8256792710744776
1.7440232536433817,1.60842980875168
1.7480233069774262,1.758858114015311
1.7520233603114705,1.9909567223512568
1.756023413645515,1.8831390099949203
1.7600234669795596,1.6336087954696268
1.764023520313604,1.7220580565044656
1.7680235736476484,1.9777216139482334
1.772023626981693,1.949637359532062
1.7760236803157374,1.6820299237733707
1.7800237336497817,1.7013983750948682
1.7840237869838262,1.9690058108535595
1.7880238403178708,2.0177497466793284
1.792023893651915,1.7472370432224125
1.7960239469859596,1.6968790697865188
1.800024000320004,1.9612584303249605
1.8040240536540486,2.077469138253946
1.808024106988093,1.8159950454137288
1.8120241603221374,1.695587839698419
1.816024213656182,1.9364022511290386
1.8200242669902262,2.1026481249718927
1.8240243203242708,1.8828162024728954
1.8280243736583153,1.7175387511961162
1.8320244269923598,1.9202618750277907
1.836024480326404,2.116528848418966
1.8400245336604486,1.932851368386764
1.8440245869944931,1.6968790697865188
1.8480246403285374,1.8340722666471265
1.852024693662582,2.0629427997628227
1.8560247469966265,1.9560935099725612
1.860024800330671,1.695587839698419
1.8640248536647153,1.7678967246320099
1.8680249069987598,2.011939211282879
1.8720249603328043,1.9715882710297592
1.8760250136668486,1.6778334259870462
1.8800250670008931,1.662984279973898
1.8840251203349376,1.908963611756917
1.8880251736689821,1.9451180542237125
1.8920252270030264,1.6474895189167
1.896025280337071,1.560654295491986
1.9000253336711155,1.8008230918785557
1.9040253870051598,1.8966969259199686
1.9080254403392043,1.616499996802304
1.9120254936732488,1.4786611848976463
1.9160255470072933,1.711728215799667
1.9200256003413376,1.877328474598471
1.9240256536753821,1.6536228618351743
1.9280257070094267,1.4641348464065231
1.932025760343471,1.656205322011374
1.9360258136775155,1.8563459856668487
1.94002586701156,1.6836439613834955
1.9440259203456045,1.456710273399949
1.9480259736796488,1.6064929636195302
1.9520260270136933,1.854731948056724
1.9560260803477378,1.7614405741915107
1.9600261336817821,1.4918962933006696
1.9640261870158267,1.5638823707122356
1.9680262403498712,1.8321354215149768
1.9720262936839155,1.8172862755018286
1.97602634701796,1.5193349326727912
1.9800264003520045,1.5102963220560923
1.984026453686049,1.7866195609094575
1.9880265070200933,1.862479328585323
1.9920265603541378,1.5774402866372839
1.9960266136881823,1.4925419083447196
2.000026667022227,1.7540160011849366
2.004026720356271,1.8815249723847955
2.0080267736903155,1.6110122689278796
2.01202682702436,1.4692997667589225
2.0160268803584045,1.7181843662401661
2.0200269336924492,1.9063811515807174
2.0240269870264935,1.679770271119196
2.028027040360538,1.4747874946333468
2.0320270936945826,1.6687948153703474
2.036027147028627,1.8908863905235194
2.040027200362671,1.727868591900915
2.044027253696716,1.4822120676399209
2.04802730703076,1.623601762286853
2.0520273603648045,1.8805565498187207
2.0560274136988492,1.798563439224381
2.0600274670328935,1.520303355238866
2.064027520366938,1.5874473198200576
2.0680275737009826,1.8647389812394977
2.072027627035027,1.8589284458430484
2.076027680369071,1.5541981450514868
2.080027733703116,1.528696350811515
2.08402778703716,1.8021143219666556
2.088027840371205,1.8741003993782215
2.092027893705249,1.5864788972539827
2.0960279470392935,1.504808594181668
2.1000280003733383,1.7701563772861846
2.1040280537073826,1.9034758838824928
2.108028107041427,1.6223105321987532
2.1120281603754716,1.4615523862303235
2.116028213709516,1.7010755675728433
2.12002826704356,1.8950828883098438
2.124028320377605,1.6781562335090712
2.128028373711649,1.4783383773756213
2.1320284270456935,1.6781562335090712
2.1360284803797382,1.9212302975938655
2.1400285337137825,1.790816058695782
2.1440285870478273,1.5629139481461607
2.1480286403818716,1.7046264503151178
2.152028693715916,1.957384740060661
2.1560287470499606,1.8834618175169453
2.160028800384005,1.615208766714204
2.164028853718049,1.679124656075146
2.168028907052094,1.9783672289922833
2.1720289603861382,2.0229146670317277
2.1760290137201825,1.7494966958765872
2.1800290670542273,1.719152788806241
2.1840291203882716,1.9667461581993848
2.188029173722316,2.0080655210185796
2.1920292270563606,1.6894544967799447
2.196029280390405,1.575503441505134
2.2000293337244496,1.815026622847654
2.204029387058494,1.9322057533427142
2.2080294403925382,1.6474895189167
2.212029493726583,1.4696225742809474
2.2160295470606273,1.679124656075146
2.2200296003946716,1.8582828307989985
2.2240296537287163,1.6303807202493772
2.2280297070627606,1.4115172203164548
2.232029760396805,1.5974543530028313
2.2360298137308496,1.8292301538167521
2.240029867064894,1.6836439613834955
2.2440299203989382,1.434113746858202
2.248029973732983,1.5574262202717364
2.2520300270670273,1.8156722378917038
2.2560300804010716,1.7475598507444374
2.2600301337351163,1.464457653928548
2.2640301870691606,1.5109419371001422
2.2680302404032053,1.783068678167183
2.2720302937372496,1.7946897489600815
2.276030347071294,1.5025489415274933
2.2800304004053387,1.4757559171994217
2.284030453739383,1.751110733486712
2.2880305070734273,1.8405284170876257
2.292030560407472,1.552906914963387
2.2960306137415163,1.4444435875630006
2.3000306670755606,1.6972018773085438
2.3040307204096053,1.8285845387727022
2.3080307737436496,1.584864859643858
2.312030827077694,1.5096507070120424
2.3160308804117387,1.9047671139705926
2.320030933745783,2.2960098306648433
2.3240309870798277,2.2253149833413772
2.328031040413872,2.022269051987678
2.3320310937479163,2.108458660368342
2.336031147081961,2.1526832908857614
2.3400312004160053,1.6523316317470744
2.3440312537500496,0.9754042580607347
2.3480313070840944,0.862421625351999
2.3520313604181387,1.1029132292605937
2.356031413752183,1.1300290611106902
2.3600314670862277,0.9563586142612621
2.364031520420272,1.1042044593486935
2.3680315737543163,1.480920837551821
2.372031627088361,1.5942262777825817
2.3760316804224053,1.3873066561645828
2.38003173375645,1.433790939336177
2.3840317870904943,1.7720932224183343
2.3880318404245386,1.8973425409640186
2.3920318937585834,1.6268298375071026
2.3960319470926277,1.5296647733775899
2.400032000426672,1.8017915144446306
2.4040320537607167,1.9706198484636843
2.408032107094761,1.7227036715485156
2.4120321604288053,1.560008680447936
2.41603221376285,1.7943669414380565
2.4200322670968943,2.0016093705780804
2.4240323204309386,1.7953353640041314
2.4280323737649834,1.5732437888509594
2.4320324270990277,1.7491738883545622
2.436032480433072,1.9922479524393566
2.4400325337671167,1.8650617887615226
2.444032587101161,1.608752616273705
2.4480326404352057,1.7178615587181412
2.45203269376925,1.9870830320869572
2.4560327471032943,1.9367250586510636
2.460032800437339,1.6526544392690994
2.4640328537713834,1.6888088817358948
2.4680329071054277,1.9770759989041835
2.4720329604394724,2.011293596238829
2.4760330137735167,1.7165703286300413
2.480033067107561,1.6771878109429963
2.4840331204416057,1.9622268528910354
2.48803317377565,2.067784912593197
2.4920332271096943,1.7856511383433826
2.496033280443739,1.6733141206786968
2.5000333337777834,1.9435040166135877
2.504033387111828,2.1178200785070658
2.5080334404458724,1.8666758263716474
2.5120334937799167,1.688163266691845
2.5160335471139614,1.9134829170652665
2.5200336004480057,2.1207253462052904
2.52403365378205,1.918325029895641
2.5280337071160948,1.6936509945662692
2.532033760450139,1.8640933661954477
2.5360338137841834,2.1039393550599925
2.540033867118228,1.9712654635077342
2.5440339204522724,1.7020439901389182
2.5480339737863167,1.7966265940922312
2.5520340271203614,2.051321728969924
2.5560340804544057,1.9945076050935313
2.5600341337884505,1.696233454742469
2.5640341871224948,1.7133422534097917
2.568034240456539,1.981595304212533
2.572034293790584,2.0029006006661803
2.576034347124628,1.6836439613834955
2.5800344004586724,1.6064929636195302
2.584034453792717,1.8650617887615226
2.5880345071267614,1.9596443927148357
2.5920345604608057,1.6655667401500978
2.5960346137948505,1.5319244260317646
2.6000346671288947,1.7701563772861846
2.604034720462939,1.9228443352039903
2.608034773796984,1.6600790122756734
2.612034827131028,1.4705909968470223
2.6160348804650724,1.6817071162513457
2.620034933799117,1.8808793573407456
2.6240349871331614,1.679770271119196
2.628035040467206,1.4463804326951504
2.6320350938012504,1.6142403441481292
2.6360351471352947,1.8592512533650734
2.6400352004693395,1.7401352777378634
2.644035253803384,1.4751103021553718
2.648035307137428,1.568401676020585
2.652035360471473,1.8279389237286523
2.656035413805517,1.7872651759535074
2.6600354671395614,1.5019033264834434
2.664035520473606,1.5190121251507662
2.6680355738076504,1.7933985188719817
2.6720356271416947,1.8492442201822996
2.6760356804757395,1.567756060976535
2.6800357338097838,1.5083594769239426
2.6840357871438285,1.7720932224183343
2.688035840477873,1.8721635542460717
2.692035893811917,1.5871245122980326
2.696035947145962,1.4667173065827228
2.700036000480006,1.72754578437889
2.7040360538140504,1.8973425409640186
2.708036107148095,1.6539456693571992
2.7120361604821395,1.4747874946333468
2.7160362138161838,1.6894544967799447
2.7200362671502285,1.8954056958318688
2.724036320484273,1.7075317180133425
2.728036373818317,1.4786611848976463
2.732036427152362,1.6436158286524005
2.736036480486406,1.8879811228252947
2.7400365338204504,1.774675682594534
2.744036587154495,1.5157840499305166
2.7480366404885395,1.6103666538838297
2.752036693822584,1.8582828307989985
2.7560367471566285,1.8134125852375291
2.760036800490673,1.52901915833354
2.7640368538247175,1.5470963795669377
2.768036907158762,1.8169634679798037
2.772036960492806,1.862156521063298
2.776037013826851,1.576149056549184
2.780037067160895,1.5186893176287413
2.7840371204949395,1.7766125277266838
2.788037173828984,1.8899179679574445
2.7920372271630285,1.6252157998969778
2.796037280497073,1.4957699835649692
2.8000373338311175,1.7249633242026903
2.804037387165162,1.8986337710521184
2.8080374404992066,1.711728215799667
2.812037493833251,1.5968087379587814
2.816037547167295,1.8647389812394977
2.82003760050134,2.0942551293992437
2.824037653835384,1.8741003993782215
2.8280377071694285,1.5751806339831091
2.8320377605034732,1.654914091923274
2.8360378138375175,1.8637705586734228
2.840037867171562,1.7717704148963094
2.8440379205056066,1.5474191870889626
2.848037973839651,1.6545912844012491
2.852038027173695,1.9467320918338373
2.85603808050774,1.9589987776707858
2.860038133841784,1.710436985711567
2.864038187175829,1.718829981284216
2.868038240509873,1.9454408617457375
2.8720382938439175,1.956416317494586
2.8760383471779623,1.672345698112622
2.8800384005120065,1.600036813179031
2.884038453846051,1.80566520470893
2.8880385071800956,1.8795881272526458
2.89203856051414,1.6035876959213056
2.896038613848184,1.4596155410981737
2.900038667182229,1.6749281582888216
2.904038720516273,1.8256792710744776
2.9080387738503175,1.608107001229655
2.9120388271843622,1.44896289287135
2.9160388805184065,1.6374824857339263
2.920038933852451,1.8189003131119534
2.9240389871864956,1.6574965520994738
2.92803904052054,1.456710273399949
2.9320390938545846,1.5984227755689062
2.936039147188629,1.8114757401053794
2.940039200522673,1.7168931361520663
2.944039253856718,1.4767243397654966
2.9480393071907622,1.5387033839942887
2.9520393605248065,1.759180921537336
2.9560394138588513,1.7369072025176138
2.9600394671928956,1.4912506782566197
2.96403952052694,1.4989980587852187
2.9680395738609846,1.727868591900915
2.972039627195029,1.7562756538391113
2.976039680529073,1.5060998242697679
2.980039733863118,1.4625208087963983
2.9840397871971622,1.7010755675728433
2.988039840531207,1.791461673739832
2.9920398938652513,1.576149056549184
2.9960399471992956,1.5506472623092122
3.0000400005333403,1.9160653772414662
3.0040400538673846,2.2482343174051493
3.008040107201429,2.16494997672271
3.0120401605354736,1.9903111073072068
3.016040213869518,2.0409918882651255
3.0200402672035622,2.0009637555340305
3.024040320537607,1.4531593906576745
3.0280403738716513,0.8420847514644265
3.0320404272056956,0.7910811629844829
3.0360404805397403,1.0325411894591525
3.0400405338737846,1.0722465146682225
3.0440405872078293,0.9712077602744102
3.0480406405418736,1.148429089866113
3.052040693875918,1.4783383773756213
3.0560407472099627,1.567756060976535
3.060040800544007,1.4241067136754282
3.0640408538780513,1.5102963220560923
3.068040907212096,1.790170443651732
3.0720409605461403,1.8524722954025492
3.0760410138801846,1.6145631516701542
3.0800410672142293,1.5567806052276865
3.0840411205482736,1.7953353640041314
3.088041173882318,1.909286419278942
3.0920412272163627,1.6826755388174206
3.096041280550407,1.5574262202717364
3.1000413338844512,1.7656370719778351
3.104041387218496,1.9196162599837407
3.1080414405525403,1.7304510520771146
3.112041493886585,1.5713069437188096
3.1160415472206293,1.7488510808325373
3.1200416005546736,1.9438268241356127
3.1240416538887184,1.8082476648851298
3.1280417072227626,1.6093982313177548
3.132041760556807,1.7285142069449648
3.1360418138908517,1.9477005143999122
3.140041867224896,1.8824933949508704
3.1440419205589403,1.6539456693571992
3.148041973892985,1.7159247135859914
3.1520420272270293,1.948991744488012
3.1560420805610736,1.9396303263492882
3.1600421338951183,1.6907457268680446
3.1640421872291626,1.6910685343900695
3.1680422405632074,1.9367250586510636
3.1720422938972517,1.9922479524393566
3.176042347231296,1.7414265078259632
3.1800424005653407,1.6826755388174206
3.184042453899385,1.9286548706004396
3.1880425072334293,2.044865578529425
